LargeComplexStructure,2000,DataType
LargeComplexStructure_Encoding_DefaultBinary,5038,Object
LargeComplexStructure_Encoding_DefaultXml,5039,Object
LargeComplexStructureType,2020,VariableType
Structure_A,1000,DataType
Structure_A_Encoding_DefaultBinary,5001,Object
Structure_A_Encoding_DefaultXml,5000,Object
Structure_A_Type,2001,VariableType
Structure_B,1001,DataType
Structure_B_Encoding_DefaultBinary,5002,Object
Structure_B_Encoding_DefaultXml,5003,Object
Structure_B_Type,2002,VariableType
Structure_C,1002,DataType
Structure_C_Encoding_DefaultBinary,5004,Object
Structure_C_Encoding_DefaultXml,5005,Object
Structure_C_Type,2003,VariableType
Structure_D,1003,DataType
Structure_D_Encoding_DefaultBinary,5006,Object
Structure_D_Encoding_DefaultXml,5007,Object
Structure_D_Type,2004,VariableType
Structure_E,1004,DataType
Structure_E_Encoding_DefaultBinary,5008,Object
Structure_E_Encoding_DefaultXml,5009,Object
Structure_E_Type,2005,VariableType
Structure_F,1005,DataType
Structure_F_Encoding_DefaultBinary,5010,Object
Structure_F_Encoding_DefaultXml,5011,Object
Structure_F_Type,2006,VariableType
Structure_G,1006,DataType
Structure_G_Encoding_DefaultBinary,5012,Object
Structure_G_Encoding_DefaultXml,5013,Object
Structure_G_Type,2007,VariableType
Structure_H,1007,DataType
Structure_H_Encoding_DefaultBinary,5014,Object
Structure_H_Encoding_DefaultXml,5015,Object
Structure_H_Type,2008,VariableType
Structure_J,1008,DataType
Structure_J_Encoding_DefaultBinary,5016,Object
Structure_J_Encoding_DefaultXml,5017,Object
Structure_J_Type,2009,VariableType
Structure_K,1009,DataType
Structure_K_Encoding_DefaultBinary,5018,Object
Structure_K_Encoding_DefaultXml,5019,Object
Structure_K_Type,2010,VariableType
Structure_L,1010,DataType
Structure_L_Encoding_DefaultBinary,5020,Object
Structure_L_Encoding_DefaultXml,5021,Object
Structure_L_Type,2011,VariableType
Structure_M,1011,DataType
Structure_M_Encoding_DefaultBinary,5022,Object
Structure_M_Encoding_DefaultXml,5023,Object
Structure_M_Type,2012,VariableType
Structure_N,1012,DataType
Structure_N_Encoding_DefaultBinary,5024,Object
Structure_N_Encoding_DefaultXml,5025,Object
Structure_N_Type,2013,VariableType
Structure_O,1013,DataType
Structure_O_Encoding_DefaultBinary,5026,Object
Structure_O_Encoding_DefaultXml,5027,Object
Structure_O_Type,2014,VariableType
Structure_P,1014,DataType
Structure_P_Encoding_DefaultBinary,5028,Object
Structure_P_Encoding_DefaultXml,5029,Object
Structure_P_Type,2015,VariableType
Structure_Q,1015,DataType
Structure_Q_Encoding_DefaultBinary,5030,Object
Structure_Q_Encoding_DefaultXml,5031,Object
Structure_Q_Type,2016,VariableType
Structure_R,1016,DataType
Structure_R__Type,2017,VariableType
Structure_R_Encoding_DefaultBinary,5032,Object
Structure_R_Encoding_DefaultXml,5033,Object
Structure_S,1017,DataType
Structure_S_Encoding_DefaultBinary,5034,Object
Structure_S_Encoding_DefaultXml,5035,Object
Structure_S_Type,2018,VariableType
Structure_T,1018,DataType
Structure_T_Encoding_DefaultBinary,5036,Object
Structure_T_Encoding_DefaultXml,5037,Object
Structure_T_Type,2019,VariableType
Structures,5043,Object
